                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
   09-12-2023 05:47:19:14:865                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:14:960                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:15:63                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:165                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:275                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:413                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:535                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:646                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:751                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:856                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:15:960                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:16:65                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:169                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:273                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:377                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:482                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:586                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:690                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:795                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:16:901                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:17:10                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:118                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:231                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:346                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:461                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:564                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:654                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:743                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:833                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:17:922                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:18:15                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:107                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:196                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:298                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:388                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:478                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:567                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:656                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:746                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:835                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:18:925                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:19:13                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:103                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:192                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:293                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:394                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:483                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:573                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:662                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:751                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:840                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:19:930                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:20:19                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:108                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:197                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:286                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:376                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:465                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:554                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:643                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:732                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:821                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:910                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:20:999                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:21:88                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:177                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:265                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:354                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:443                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:532                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:620                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:709                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:798                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:887                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:21:984                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:22:73                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:163                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:254                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:342                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:432                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:524                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:613                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:702                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:791                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:879                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:22:968                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:23:57                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:145                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:234                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:300                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:392                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:482                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:572                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:661                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:750                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:839                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:23:928                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:24:17                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:106                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:195                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:285                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:375                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:464                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:553                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:642                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:732                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:821                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:909                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:24:998                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:25:87                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:176                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:265                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:354                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:444                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:539                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:632                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:734                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:826                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:25:915                 error: dronepidfifo          No such file or directory
     09-12-2023 05:47:19:26:5                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:26:94                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:185                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:291                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:530                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:629                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:728                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:823                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:26:919                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:27:17                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:111                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:204                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:304                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:402                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:502                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:597                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:692                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:789                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:883                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:27:980                 error: dronepidfifo          No such file or directory
    09-12-2023 05:47:19:28:75                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:172                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:267                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:363                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:458                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:552                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:649                 error: dronepidfifo          No such file or directory
   09-12-2023 05:47:19:28:743                 error: dronepidfifo          No such file or directory
