                     DATE/TIME                   MESSAGE/VARIABLE                               DATA
  10-12-2023 22:04:10:733:184                              ForceY                                  0
  10-12-2023 22:04:10:733:234                              forceX                                 -1
  10-12-2023 22:04:10:733:283                 Sent dronepos to UI                                 -
   10-12-2023 22:04:10:832:35                            keyvalue                                 -1
  10-12-2023 22:04:10:832:141                           droneMaxY                                 26
  10-12-2023 22:04:10:832:195                           droneMaxX                                 76
  10-12-2023 22:04:10:832:246                      DronePositionY                                 15
  10-12-2023 22:04:10:832:297                      DronePositionY                                  9
  10-12-2023 22:04:10:832:348                              ForceY                                  0
  10-12-2023 22:04:10:832:400                              forceX                                 -1
  10-12-2023 22:04:10:832:450                 Sent dronepos to UI                                 -
  10-12-2023 22:04:10:937:183                            keyvalue                                 -1
  10-12-2023 22:04:10:937:263                           droneMaxY                                 26
  10-12-2023 22:04:10:937:316                           droneMaxX                                 76
  10-12-2023 22:04:10:937:368                      DronePositionY                                 15
  10-12-2023 22:04:10:937:418                      DronePositionY                                  9
  10-12-2023 22:04:10:937:470                              ForceY                                  0
  10-12-2023 22:04:10:937:521                              forceX                                 -1
  10-12-2023 22:04:10:937:572                 Sent dronepos to UI                                 -
   10-12-2023 22:04:11:37:814                            keyvalue                                 -1
   10-12-2023 22:04:11:37:892                           droneMaxY                                 26
   10-12-2023 22:04:11:37:945                           droneMaxX                                 76
   10-12-2023 22:04:11:37:995                      DronePositionY                                 15
    10-12-2023 22:04:11:38:45                      DronePositionY                                  9
    10-12-2023 22:04:11:38:94                              ForceY                                  0
   10-12-2023 22:04:11:38:144                              forceX                                 -1
   10-12-2023 22:04:11:38:220                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:134:820                            keyvalue                                 -1
  10-12-2023 22:04:11:134:899                           droneMaxY                                 26
  10-12-2023 22:04:11:134:952                           droneMaxX                                 76
    10-12-2023 22:04:11:135:3                      DronePositionY                                 15
   10-12-2023 22:04:11:135:54                      DronePositionY                                  9
  10-12-2023 22:04:11:135:106                              ForceY                                  0
  10-12-2023 22:04:11:135:157                              forceX                                 -1
  10-12-2023 22:04:11:135:208                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:239:689                            keyvalue                                 -1
  10-12-2023 22:04:11:239:768                           droneMaxY                                 26
  10-12-2023 22:04:11:239:822                           droneMaxX                                 76
  10-12-2023 22:04:11:239:874                      DronePositionY                                 15
  10-12-2023 22:04:11:239:925                      DronePositionY                                  9
  10-12-2023 22:04:11:239:976                              ForceY                                  0
   10-12-2023 22:04:11:240:26                              forceX                                 -1
   10-12-2023 22:04:11:240:77                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:340:319                            keyvalue                                 -1
  10-12-2023 22:04:11:340:396                           droneMaxY                                 26
  10-12-2023 22:04:11:340:476                           droneMaxX                                 76
  10-12-2023 22:04:11:340:527                      DronePositionY                                 15
  10-12-2023 22:04:11:340:577                      DronePositionY                                  9
  10-12-2023 22:04:11:340:626                              ForceY                                  0
  10-12-2023 22:04:11:340:676                              forceX                                 -1
  10-12-2023 22:04:11:340:726                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:437:282                            keyvalue                                 -1
  10-12-2023 22:04:11:437:362                           droneMaxY                                 26
  10-12-2023 22:04:11:437:415                           droneMaxX                                 76
  10-12-2023 22:04:11:437:467                      DronePositionY                                 15
  10-12-2023 22:04:11:437:517                      DronePositionY                                  9
  10-12-2023 22:04:11:437:569                              ForceY                                  0
  10-12-2023 22:04:11:437:621                              forceX                                 -1
  10-12-2023 22:04:11:437:671                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:542:408                            keyvalue                                 -1
  10-12-2023 22:04:11:542:488                           droneMaxY                                 26
  10-12-2023 22:04:11:542:541                           droneMaxX                                 76
  10-12-2023 22:04:11:542:592                      DronePositionY                                 15
  10-12-2023 22:04:11:542:644                      DronePositionY                                  8
  10-12-2023 22:04:11:542:695                              ForceY                                  0
  10-12-2023 22:04:11:542:746                              forceX                                 -1
  10-12-2023 22:04:11:542:797                 Sent dronepos to UI                                 -
   10-12-2023 22:04:11:643:52                            keyvalue                                 -1
  10-12-2023 22:04:11:643:123                           droneMaxY                                 26
  10-12-2023 22:04:11:643:171                           droneMaxX                                 76
  10-12-2023 22:04:11:643:215                      DronePositionY                                 15
  10-12-2023 22:04:11:643:259                      DronePositionY                                  8
  10-12-2023 22:04:11:643:303                              ForceY                                  0
  10-12-2023 22:04:11:643:347                              forceX                                 -1
  10-12-2023 22:04:11:643:392                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:739:554                            keyvalue                                 -1
  10-12-2023 22:04:11:739:635                           droneMaxY                                 26
  10-12-2023 22:04:11:739:688                           droneMaxX                                 76
  10-12-2023 22:04:11:739:740                      DronePositionY                                 15
  10-12-2023 22:04:11:739:790                      DronePositionY                                  8
  10-12-2023 22:04:11:739:842                              ForceY                                  0
  10-12-2023 22:04:11:739:893                              forceX                                 -1
  10-12-2023 22:04:11:739:945                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:844:520                            keyvalue                                 -1
  10-12-2023 22:04:11:844:600                           droneMaxY                                 26
  10-12-2023 22:04:11:844:655                           droneMaxX                                 76
  10-12-2023 22:04:11:844:731                      DronePositionY                                 15
  10-12-2023 22:04:11:844:783                      DronePositionY                                  8
  10-12-2023 22:04:11:844:834                              ForceY                                  0
  10-12-2023 22:04:11:844:884                              forceX                                 -1
  10-12-2023 22:04:11:844:936                 Sent dronepos to UI                                 -
  10-12-2023 22:04:11:945:180                            keyvalue                                115
  10-12-2023 22:04:11:945:250                           droneMaxY                                 26
  10-12-2023 22:04:11:945:297                           droneMaxX                                 76
  10-12-2023 22:04:11:945:342                      DronePositionY                                 15
  10-12-2023 22:04:11:945:386                      DronePositionY                                  8
  10-12-2023 22:04:11:945:430                              ForceY                                  0
  10-12-2023 22:04:11:945:474                              forceX                                 -1
  10-12-2023 22:04:11:945:518                 Sent dronepos to UI                                 -
   10-12-2023 22:04:12:37:560                            keyvalue                                 -1
   10-12-2023 22:04:12:37:643                           droneMaxY                                 26
   10-12-2023 22:04:12:37:696                           droneMaxX                                 76
   10-12-2023 22:04:12:37:746                      DronePositionY                                 15
   10-12-2023 22:04:12:37:796                      DronePositionY                                  8
   10-12-2023 22:04:12:37:845                              ForceY                                  0
   10-12-2023 22:04:12:37:894                              forceX                                  0
   10-12-2023 22:04:12:37:944                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:138:226                            keyvalue                                 -1
  10-12-2023 22:04:12:138:309                           droneMaxY                                 26
  10-12-2023 22:04:12:138:362                           droneMaxX                                 76
  10-12-2023 22:04:12:138:412                      DronePositionY                                 15
  10-12-2023 22:04:12:138:462                      DronePositionY                                  8
  10-12-2023 22:04:12:138:511                              ForceY                                  0
  10-12-2023 22:04:12:138:560                              forceX                                  0
  10-12-2023 22:04:12:138:610                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:238:872                            keyvalue                                 -1
  10-12-2023 22:04:12:238:951                           droneMaxY                                 26
    10-12-2023 22:04:12:239:5                           droneMaxX                                 76
   10-12-2023 22:04:12:239:56                      DronePositionY                                 15
  10-12-2023 22:04:12:239:106                      DronePositionY                                  8
  10-12-2023 22:04:12:239:155                              ForceY                                  0
  10-12-2023 22:04:12:239:205                              forceX                                  0
  10-12-2023 22:04:12:239:255                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:339:596                            keyvalue                                 -1
  10-12-2023 22:04:12:339:674                           droneMaxY                                 26
  10-12-2023 22:04:12:339:756                           droneMaxX                                 76
  10-12-2023 22:04:12:339:838                      DronePositionY                                 15
  10-12-2023 22:04:12:339:888                      DronePositionY                                  8
  10-12-2023 22:04:12:339:938                              ForceY                                  0
  10-12-2023 22:04:12:339:988                              forceX                                  0
   10-12-2023 22:04:12:340:38                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:440:387                            keyvalue                                 -1
  10-12-2023 22:04:12:440:472                           droneMaxY                                 26
  10-12-2023 22:04:12:440:525                           droneMaxX                                 76
  10-12-2023 22:04:12:440:577                      DronePositionY                                 15
  10-12-2023 22:04:12:440:627                      DronePositionY                                  8
  10-12-2023 22:04:12:440:677                              ForceY                                  0
  10-12-2023 22:04:12:440:727                              forceX                                  0
  10-12-2023 22:04:12:440:777                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:541:401                            keyvalue                                 -1
  10-12-2023 22:04:12:541:480                           droneMaxY                                 26
  10-12-2023 22:04:12:541:533                           droneMaxX                                 76
  10-12-2023 22:04:12:541:585                      DronePositionY                                 15
  10-12-2023 22:04:12:541:635                      DronePositionY                                  8
  10-12-2023 22:04:12:541:685                              ForceY                                  0
  10-12-2023 22:04:12:541:735                              forceX                                  0
  10-12-2023 22:04:12:541:785                 Sent dronepos to UI                                 -
   10-12-2023 22:04:12:642:46                            keyvalue                                 -1
  10-12-2023 22:04:12:642:156                           droneMaxY                                 26
  10-12-2023 22:04:12:642:239                           droneMaxX                                 76
  10-12-2023 22:04:12:642:295                      DronePositionY                                 15
  10-12-2023 22:04:12:642:345                      DronePositionY                                  8
  10-12-2023 22:04:12:642:395                              ForceY                                  0
  10-12-2023 22:04:12:642:445                              forceX                                  0
  10-12-2023 22:04:12:642:495                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:742:739                            keyvalue                                 -1
  10-12-2023 22:04:12:742:818                           droneMaxY                                 26
  10-12-2023 22:04:12:742:872                           droneMaxX                                 76
  10-12-2023 22:04:12:742:923                      DronePositionY                                 15
  10-12-2023 22:04:12:742:973                      DronePositionY                                  8
   10-12-2023 22:04:12:743:23                              ForceY                                  0
   10-12-2023 22:04:12:743:73                              forceX                                  0
  10-12-2023 22:04:12:743:123                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:843:476                            keyvalue                                 -1
  10-12-2023 22:04:12:843:556                           droneMaxY                                 26
  10-12-2023 22:04:12:843:609                           droneMaxX                                 76
  10-12-2023 22:04:12:843:660                      DronePositionY                                 15
  10-12-2023 22:04:12:843:862                      DronePositionY                                  8
  10-12-2023 22:04:12:843:916                              ForceY                                  0
  10-12-2023 22:04:12:843:973                              forceX                                  0
   10-12-2023 22:04:12:844:49                 Sent dronepos to UI                                 -
  10-12-2023 22:04:12:944:311                            keyvalue                                 -1
  10-12-2023 22:04:12:944:418                           droneMaxY                                 26
  10-12-2023 22:04:12:944:473                           droneMaxX                                 76
  10-12-2023 22:04:12:944:524                      DronePositionY                                 15
  10-12-2023 22:04:12:944:573                      DronePositionY                                  7
  10-12-2023 22:04:12:944:623                              ForceY                                  0
  10-12-2023 22:04:12:944:672                              forceX                                  0
  10-12-2023 22:04:12:944:722                 Sent dronepos to UI                                 -
    10-12-2023 22:04:13:45:50                            keyvalue                                 -1
   10-12-2023 22:04:13:45:129                           droneMaxY                                 26
   10-12-2023 22:04:13:45:183                           droneMaxX                                 76
   10-12-2023 22:04:13:45:233                      DronePositionY                                 15
   10-12-2023 22:04:13:45:284                      DronePositionY                                  7
   10-12-2023 22:04:13:45:334                              ForceY                                  0
   10-12-2023 22:04:13:45:384                              forceX                                  0
   10-12-2023 22:04:13:45:434                 Sent dronepos to UI                                 -
   10-12-2023 22:04:13:146:49                            keyvalue                                 -1
  10-12-2023 22:04:13:146:127                           droneMaxY                                 26
  10-12-2023 22:04:13:146:215                           droneMaxX                                 76
  10-12-2023 22:04:13:146:272                      DronePositionY                                 15
  10-12-2023 22:04:13:146:323                      DronePositionY                                  7
  10-12-2023 22:04:13:146:373                              ForceY                                  0
  10-12-2023 22:04:13:146:423                              forceX                                  0
  10-12-2023 22:04:13:146:473                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:246:836                            keyvalue                                 -1
  10-12-2023 22:04:13:246:915                           droneMaxY                                 26
  10-12-2023 22:04:13:246:997                           droneMaxX                                 76
   10-12-2023 22:04:13:247:50                      DronePositionY                                 15
   10-12-2023 22:04:13:247:99                      DronePositionY                                  7
  10-12-2023 22:04:13:247:149                              ForceY                                  0
  10-12-2023 22:04:13:247:198                              forceX                                  0
  10-12-2023 22:04:13:247:247                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:347:366                            keyvalue                                 -1
  10-12-2023 22:04:13:347:387                           droneMaxY                                 26
  10-12-2023 22:04:13:347:401                           droneMaxX                                 76
  10-12-2023 22:04:13:347:415                      DronePositionY                                 15
  10-12-2023 22:04:13:347:429                      DronePositionY                                  7
  10-12-2023 22:04:13:347:451                              ForceY                                  0
  10-12-2023 22:04:13:347:465                              forceX                                  0
  10-12-2023 22:04:13:347:479                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:447:690                            keyvalue                                 -1
  10-12-2023 22:04:13:447:760                           droneMaxY                                 26
  10-12-2023 22:04:13:447:808                           droneMaxX                                 76
  10-12-2023 22:04:13:447:853                      DronePositionY                                 15
  10-12-2023 22:04:13:447:898                      DronePositionY                                  7
  10-12-2023 22:04:13:447:942                              ForceY                                  0
  10-12-2023 22:04:13:447:987                              forceX                                  0
   10-12-2023 22:04:13:448:32                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:548:359                            keyvalue                                 -1
  10-12-2023 22:04:13:548:438                           droneMaxY                                 26
  10-12-2023 22:04:13:548:519                           droneMaxX                                 76
  10-12-2023 22:04:13:548:573                      DronePositionY                                 15
  10-12-2023 22:04:13:548:622                      DronePositionY                                  7
  10-12-2023 22:04:13:548:672                              ForceY                                  0
  10-12-2023 22:04:13:548:721                              forceX                                  0
  10-12-2023 22:04:13:548:771                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:649:157                            keyvalue                                 -1
  10-12-2023 22:04:13:649:235                           droneMaxY                                 26
  10-12-2023 22:04:13:649:289                           droneMaxX                                 76
  10-12-2023 22:04:13:649:339                      DronePositionY                                 15
  10-12-2023 22:04:13:649:390                      DronePositionY                                  7
  10-12-2023 22:04:13:649:439                              ForceY                                  0
  10-12-2023 22:04:13:649:488                              forceX                                  0
  10-12-2023 22:04:13:649:538                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:750:156                            keyvalue                                 -1
  10-12-2023 22:04:13:750:268                           droneMaxY                                 26
  10-12-2023 22:04:13:750:322                           droneMaxX                                 76
  10-12-2023 22:04:13:750:372                      DronePositionY                                 15
  10-12-2023 22:04:13:750:423                      DronePositionY                                  7
  10-12-2023 22:04:13:750:473                              ForceY                                  0
  10-12-2023 22:04:13:750:523                              forceX                                  0
  10-12-2023 22:04:13:750:573                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:850:967                            keyvalue                                 -1
   10-12-2023 22:04:13:851:46                           droneMaxY                                 26
  10-12-2023 22:04:13:851:100                           droneMaxX                                 76
  10-12-2023 22:04:13:851:185                      DronePositionY                                 15
  10-12-2023 22:04:13:851:234                      DronePositionY                                  7
  10-12-2023 22:04:13:851:315                              ForceY                                  0
  10-12-2023 22:04:13:851:366                              forceX                                  0
  10-12-2023 22:04:13:851:416                 Sent dronepos to UI                                 -
  10-12-2023 22:04:13:951:669                            keyvalue                                 -1
  10-12-2023 22:04:13:951:748                           droneMaxY                                 26
  10-12-2023 22:04:13:951:801                           droneMaxX                                 76
  10-12-2023 22:04:13:951:852                      DronePositionY                                 15
  10-12-2023 22:04:13:951:901                      DronePositionY                                  7
  10-12-2023 22:04:13:951:950                              ForceY                                  0
    10-12-2023 22:04:13:952:0                              forceX                                  0
   10-12-2023 22:04:13:952:50                 Sent dronepos to UI                                 -
   10-12-2023 22:04:14:52:488                            keyvalue                                 -1
   10-12-2023 22:04:14:52:566                           droneMaxY                                 26
   10-12-2023 22:04:14:52:619                           droneMaxX                                 76
   10-12-2023 22:04:14:52:670                      DronePositionY                                 15
   10-12-2023 22:04:14:52:720                      DronePositionY                                  7
   10-12-2023 22:04:14:52:770                              ForceY                                  0
   10-12-2023 22:04:14:52:820                              forceX                                  0
   10-12-2023 22:04:14:52:870                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:153:289                            keyvalue                                 -1
  10-12-2023 22:04:14:153:368                           droneMaxY                                 26
  10-12-2023 22:04:14:153:450                           droneMaxX                                 76
  10-12-2023 22:04:14:153:503                      DronePositionY                                 15
  10-12-2023 22:04:14:153:552                      DronePositionY                                  7
  10-12-2023 22:04:14:153:601                              ForceY                                  0
  10-12-2023 22:04:14:153:650                              forceX                                  0
  10-12-2023 22:04:14:153:700                 Sent dronepos to UI                                 -
   10-12-2023 22:04:14:254:86                            keyvalue                                 -1
  10-12-2023 22:04:14:254:165                           droneMaxY                                 26
  10-12-2023 22:04:14:254:251                           droneMaxX                                 76
  10-12-2023 22:04:14:254:302                      DronePositionY                                 15
  10-12-2023 22:04:14:254:352                      DronePositionY                                  7
  10-12-2023 22:04:14:254:402                              ForceY                                  0
  10-12-2023 22:04:14:254:452                              forceX                                  0
  10-12-2023 22:04:14:254:501                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:354:806                            keyvalue                                 -1
  10-12-2023 22:04:14:354:884                           droneMaxY                                 26
  10-12-2023 22:04:14:354:937                           droneMaxX                                 76
  10-12-2023 22:04:14:354:988                      DronePositionY                                 15
   10-12-2023 22:04:14:355:39                      DronePositionY                                  7
   10-12-2023 22:04:14:355:89                              ForceY                                  0
  10-12-2023 22:04:14:355:167                              forceX                                  0
  10-12-2023 22:04:14:355:219                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:455:590                            keyvalue                                 -1
  10-12-2023 22:04:14:455:668                           droneMaxY                                 26
  10-12-2023 22:04:14:455:750                           droneMaxX                                 76
  10-12-2023 22:04:14:455:803                      DronePositionY                                 15
  10-12-2023 22:04:14:455:853                      DronePositionY                                  7
  10-12-2023 22:04:14:455:902                              ForceY                                  0
  10-12-2023 22:04:14:455:951                              forceX                                  0
    10-12-2023 22:04:14:456:0                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:556:258                            keyvalue                                 -1
  10-12-2023 22:04:14:556:336                           droneMaxY                                 26
  10-12-2023 22:04:14:556:390                           droneMaxX                                 76
  10-12-2023 22:04:14:556:440                      DronePositionY                                 15
  10-12-2023 22:04:14:556:490                      DronePositionY                                  7
  10-12-2023 22:04:14:556:539                              ForceY                                  0
  10-12-2023 22:04:14:556:589                              forceX                                  0
  10-12-2023 22:04:14:556:638                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:657:142                            keyvalue                                 -1
  10-12-2023 22:04:14:657:221                           droneMaxY                                 26
  10-12-2023 22:04:14:657:274                           droneMaxX                                 76
  10-12-2023 22:04:14:657:324                      DronePositionY                                 15
  10-12-2023 22:04:14:657:374                      DronePositionY                                  7
  10-12-2023 22:04:14:657:424                              ForceY                                  0
  10-12-2023 22:04:14:657:474                              forceX                                  0
  10-12-2023 22:04:14:657:524                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:757:926                            keyvalue                                 -1
    10-12-2023 22:04:14:758:4                           droneMaxY                                 26
   10-12-2023 22:04:14:758:86                           droneMaxX                                 76
  10-12-2023 22:04:14:758:140                      DronePositionY                                 15
  10-12-2023 22:04:14:758:222                      DronePositionY                                  7
  10-12-2023 22:04:14:758:278                              ForceY                                  0
  10-12-2023 22:04:14:758:327                              forceX                                  0
  10-12-2023 22:04:14:758:377                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:858:720                            keyvalue                                 -1
  10-12-2023 22:04:14:858:799                           droneMaxY                                 26
  10-12-2023 22:04:14:858:853                           droneMaxX                                 76
  10-12-2023 22:04:14:858:904                      DronePositionY                                 15
  10-12-2023 22:04:14:858:954                      DronePositionY                                  7
    10-12-2023 22:04:14:859:4                              ForceY                                  0
   10-12-2023 22:04:14:859:81                              forceX                                  0
  10-12-2023 22:04:14:859:133                 Sent dronepos to UI                                 -
  10-12-2023 22:04:14:959:713                            keyvalue                                 -1
  10-12-2023 22:04:14:959:791                           droneMaxY                                 26
  10-12-2023 22:04:14:959:844                           droneMaxX                                 76
  10-12-2023 22:04:14:959:895                      DronePositionY                                 15
  10-12-2023 22:04:14:959:945                      DronePositionY                                  7
  10-12-2023 22:04:14:959:995                              ForceY                                  0
   10-12-2023 22:04:14:960:45                              forceX                                  0
   10-12-2023 22:04:14:960:95                 Sent dronepos to UI                                 -
   10-12-2023 22:04:15:60:497                            keyvalue                                 -1
   10-12-2023 22:04:15:60:575                           droneMaxY                                 26
   10-12-2023 22:04:15:60:657                           droneMaxX                                 76
   10-12-2023 22:04:15:60:710                      DronePositionY                                 15
   10-12-2023 22:04:15:60:759                      DronePositionY                                  7
   10-12-2023 22:04:15:60:808                              ForceY                                  0
   10-12-2023 22:04:15:60:857                              forceX                                  0
   10-12-2023 22:04:15:60:906                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:161:306                            keyvalue                                 -1
  10-12-2023 22:04:15:161:396                           droneMaxY                                 26
  10-12-2023 22:04:15:161:452                           droneMaxX                                 76
  10-12-2023 22:04:15:161:504                      DronePositionY                                 15
  10-12-2023 22:04:15:161:554                      DronePositionY                                  7
  10-12-2023 22:04:15:161:604                              ForceY                                  0
  10-12-2023 22:04:15:161:653                              forceX                                  0
  10-12-2023 22:04:15:161:703                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:262:330                            keyvalue                                 -1
  10-12-2023 22:04:15:262:408                           droneMaxY                                 26
  10-12-2023 22:04:15:262:461                           droneMaxX                                 76
  10-12-2023 22:04:15:262:511                      DronePositionY                                 15
  10-12-2023 22:04:15:262:561                      DronePositionY                                  7
  10-12-2023 22:04:15:262:611                              ForceY                                  0
  10-12-2023 22:04:15:262:661                              forceX                                  0
  10-12-2023 22:04:15:262:711                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:363:120                            keyvalue                                 -1
  10-12-2023 22:04:15:363:199                           droneMaxY                                 26
  10-12-2023 22:04:15:363:280                           droneMaxX                                 76
  10-12-2023 22:04:15:363:333                      DronePositionY                                 15
  10-12-2023 22:04:15:363:383                      DronePositionY                                  7
  10-12-2023 22:04:15:363:432                              ForceY                                  0
  10-12-2023 22:04:15:363:482                              forceX                                  0
  10-12-2023 22:04:15:363:560                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:463:803                            keyvalue                                 -1
  10-12-2023 22:04:15:463:882                           droneMaxY                                 26
  10-12-2023 22:04:15:463:935                           droneMaxX                                 76
  10-12-2023 22:04:15:463:986                      DronePositionY                                 15
   10-12-2023 22:04:15:464:35                      DronePositionY                                  7
   10-12-2023 22:04:15:464:85                              ForceY                                  0
  10-12-2023 22:04:15:464:134                              forceX                                  0
  10-12-2023 22:04:15:464:184                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:564:617                            keyvalue                                 -1
  10-12-2023 22:04:15:564:687                           droneMaxY                                 26
  10-12-2023 22:04:15:564:734                           droneMaxX                                 76
  10-12-2023 22:04:15:564:779                      DronePositionY                                 15
  10-12-2023 22:04:15:564:824                      DronePositionY                                  7
  10-12-2023 22:04:15:564:869                              ForceY                                  0
  10-12-2023 22:04:15:564:913                              forceX                                  0
  10-12-2023 22:04:15:564:958                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:665:399                            keyvalue                                 -1
  10-12-2023 22:04:15:665:479                           droneMaxY                                 26
  10-12-2023 22:04:15:665:561                           droneMaxX                                 76
  10-12-2023 22:04:15:665:614                      DronePositionY                                 15
  10-12-2023 22:04:15:665:664                      DronePositionY                                  7
  10-12-2023 22:04:15:665:713                              ForceY                                  0
  10-12-2023 22:04:15:665:763                              forceX                                  0
  10-12-2023 22:04:15:665:812                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:766:104                            keyvalue                                 -1
  10-12-2023 22:04:15:766:176                           droneMaxY                                 26
  10-12-2023 22:04:15:766:256                           droneMaxX                                 76
  10-12-2023 22:04:15:766:303                      DronePositionY                                 15
  10-12-2023 22:04:15:766:348                      DronePositionY                                  7
  10-12-2023 22:04:15:766:393                              ForceY                                  0
  10-12-2023 22:04:15:766:438                              forceX                                  0
  10-12-2023 22:04:15:766:483                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:866:733                            keyvalue                                100
  10-12-2023 22:04:15:866:812                           droneMaxY                                 26
  10-12-2023 22:04:15:866:866                           droneMaxX                                 76
  10-12-2023 22:04:15:866:916                      DronePositionY                                 15
  10-12-2023 22:04:15:866:966                      DronePositionY                                  7
   10-12-2023 22:04:15:867:16                              ForceY                                  0
   10-12-2023 22:04:15:867:66                              forceX                                  0
  10-12-2023 22:04:15:867:117                 Sent dronepos to UI                                 -
  10-12-2023 22:04:15:967:323                            keyvalue                                 -1
  10-12-2023 22:04:15:967:400                           droneMaxY                                 26
  10-12-2023 22:04:15:967:453                           droneMaxX                                 76
  10-12-2023 22:04:15:967:503                      DronePositionY                                 15
  10-12-2023 22:04:15:967:553                      DronePositionY                                  7
  10-12-2023 22:04:15:967:602                              ForceY                                  0
  10-12-2023 22:04:15:967:651                              forceX                                  1
  10-12-2023 22:04:15:967:701                 Sent dronepos to UI                                 -
   10-12-2023 22:04:16:67:936                            keyvalue                                 -1
    10-12-2023 22:04:16:68:14                           droneMaxY                                 26
    10-12-2023 22:04:16:68:67                           droneMaxX                                 76
   10-12-2023 22:04:16:68:118                      DronePositionY                                 15
   10-12-2023 22:04:16:68:167                      DronePositionY                                  7
   10-12-2023 22:04:16:68:217                              ForceY                                  0
   10-12-2023 22:04:16:68:266                              forceX                                  1
   10-12-2023 22:04:16:68:315                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:168:543                            keyvalue                                100
  10-12-2023 22:04:16:168:613                           droneMaxY                                 26
  10-12-2023 22:04:16:168:661                           droneMaxX                                 76
  10-12-2023 22:04:16:168:706                      DronePositionY                                 15
  10-12-2023 22:04:16:168:750                      DronePositionY                                  7
  10-12-2023 22:04:16:168:794                              ForceY                                  0
  10-12-2023 22:04:16:168:838                              forceX                                  1
  10-12-2023 22:04:16:168:883                 Sent dronepos to UI                                 -
    10-12-2023 22:04:16:269:8                            keyvalue                                 -1
   10-12-2023 22:04:16:269:87                           droneMaxY                                 26
  10-12-2023 22:04:16:269:141                           droneMaxX                                 76
  10-12-2023 22:04:16:269:191                      DronePositionY                                 15
  10-12-2023 22:04:16:269:241                      DronePositionY                                  7
  10-12-2023 22:04:16:269:290                              ForceY                                  0
  10-12-2023 22:04:16:269:339                              forceX                                  2
  10-12-2023 22:04:16:269:389                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:369:643                            keyvalue                                100
  10-12-2023 22:04:16:369:722                           droneMaxY                                 26
  10-12-2023 22:04:16:369:775                           droneMaxX                                 76
  10-12-2023 22:04:16:369:826                      DronePositionY                                 15
  10-12-2023 22:04:16:369:876                      DronePositionY                                  7
  10-12-2023 22:04:16:369:925                              ForceY                                  0
  10-12-2023 22:04:16:369:975                              forceX                                  2
   10-12-2023 22:04:16:370:25                 Sent dronepos to UI                                 -
  10-12-2023 22:04:16:470:413                            keyvalue                                 -1
  10-12-2023 22:04:16:470:491                           droneMaxY                                 26
  10-12-2023 22:04:16:470:544                           droneMaxX                                 76
  10-12-2023 22:04:16:470:594                      DronePositionY                                 15
  10-12-2023 22:04:16:470:644                      DronePositionY                                  7
  10-12-2023 22:04:16:470:694                              ForceY                                  0
  10-12-2023 22:04:16:470:744                              forceX                                  3
  10-12-2023 22:04:16:470:794                 Sent dronepos to UI                                 -
   10-12-2023 22:04:16:571:79                            keyvalue                                 -1
  10-12-2023 22:04:16:571:158                           droneMaxY                                 26
  10-12-2023 22:04:16:571:211                           droneMaxX                                 76
  10-12-2023 22:04:16:571:261                      DronePositionY                                 15
  10-12-2023 22:04:16:571:310                      DronePositionY                                  7
  10-12-2023 22:04:16:571:359                              ForceY                                  0
  10-12-2023 22:04:16:571:408                              forceX                                  3
  10-12-2023 22:04:16:571:458                 Sent dronepos to UI                                 -
